Autocorrelation_Pitch,Cepstrum_Pitch,F1,F2,Sexe
184.0680719350094,237.82893888460933,314.38464211938737,2032.8384155828398,0
181.9048219648283,232.93176037145483,319.061005622903,2009.7048784636197,0
187.45240649132947,231.86434262472733,300.04109033478943,1980.3773043197218,0
183.79049305709802,237.98334946284328,299.07658987683186,2000.8155086223728,0
188.04806351180073,247.3546637962307,303.37623210772864,1959.6862720270444,0
189.15465074566566,249.40081749915046,285.35387817833976,1812.8947110400784,0
187.04415206930278,240.0464617578428,290.13507194424585,1990.5120376274986,0
185.2369451389614,238.81310084172483,289.62504440105977,1963.3669641469808,0
186.00532147998524,229.14770477819118,279.72332132179673,1948.3883425323397,0
182.4185861801237,253.76536327849914,346.13429374576214,1883.1447459142048,0
186.45753108559595,242.09131161724028,290.92951773230845,2021.73206412113,0
184.84464449614302,238.71376370753055,281.9871957715333,1967.542289575396,0
184.68232561710713,219.51373787197534,292.20792442958674,1918.726298084482,0
183.09695136989788,224.19893549035277,308.14118970561003,1900.5583257063572,0
185.0234585962846,236.7606038740335,289.90040574928986,1995.1463108780358,0
185.29064026276922,228.24439186394406,275.5594307141437,1968.2180808000985,0
184.71437939750737,234.8808303348762,327.1254513747817,1961.1497744414908,0
185.04136104099294,233.66988081278316,288.28409744362807,1930.3138781791079,0
180.7920089663743,219.54716863400182,288.64812828665043,2042.955862229145,0
182.35665710138528,236.0590854469279,294.50248143673826,1923.7833545442825,0
184.56657955020623,245.37994296383803,281.7717803187159,1928.3010288502653,0
184.09443378261585,233.2468232386582,282.65635640370687,2050.0181352089157,0
183.91587451428694,223.36964932359524,301.8433457911209,2038.0606864737822,0
180.61870115489822,224.89678369400158,282.95068221389647,1912.8503220596422,0
179.46847456719624,253.8087721293281,294.99069754520985,2002.624431230384,0
182.08195050252982,250.87533440623892,321.2314898976512,1966.2285434739129,0
184.4139468970953,237.57565727967858,271.30190962201385,2111.103121357466,0
184.04017683164736,236.52801815840897,288.7719020674072,1988.4930545791788,0
188.30166663835752,238.15243316487513,270.1124394810096,1961.2197605751894,0
188.5051481746621,238.83983928517875,299.2237129517513,2005.3336171658887,0
183.61466012411626,231.80388627581658,310.71256963938146,1981.7794051861608,0
186.4224528858589,219.7720973523387,297.5360946449776,1993.5973464239642,0
185.66912140421553,221.97175963091019,304.07346684858487,1891.8000701996668,0
184.0709783098232,225.09126678309985,311.3670918879181,1962.1877602692362,0
185.65746918308307,252.62998981730377,345.02451405936705,2049.665185622133,0
182.99105482008594,238.7593062836127,290.8469699333685,2008.950095055253,0
179.15810397422905,238.08440412220116,325.00485278719873,1963.2797416365863,0
187.4670742666647,240.1547508111113,297.1053271211491,2104.667083228102,0
186.2483695913061,220.2351566636876,286.5251804012293,1969.8452994397098,0
184.33190758792568,226.34754877767298,270.4360521941347,2022.7687432765745,0
187.0331386942234,244.36692319612496,276.446271112673,1890.0676522073802,0
184.39954792402582,218.61176060632195,297.39602613788276,2034.3626567576307,0
184.7536435539383,230.92320270189845,302.58967367048905,1856.205807583498,0
184.30299561085494,237.87453430152485,297.1479477593161,2054.7421498370422,0
185.81349514059272,246.94101580215917,316.12952645527935,2067.9730920214392,0
185.4548050545412,226.760132472361,289.167628426522,1935.5253307520502,0
183.90081663135282,236.16884451727967,316.108145543348,1994.5025091910993,0
182.09122169107894,228.75609752558233,293.8576866702461,2071.9305885414765,0
181.57969997378567,234.28285838346352,310.507397272264,2064.8618322551733,0
185.97496991778732,245.055235945791,296.83934730478376,1934.6418505443428,0
181.4865467743997,240.74729587843365,321.3427713362377,1962.7775654618558,0
183.8433124016389,235.00004368725666,282.5640558262854,1934.0611368061006,0
183.3158766216133,238.59809686471445,293.71295097259156,2023.0124871070016,0
181.0604453180011,221.4214232918143,283.1616374112943,2088.0955395313918,0
186.36032330995724,235.95714420387137,280.8046487573181,1931.2623161954273,0
184.72894945311901,216.1507792251485,304.24265406813305,2102.939760385197,0
182.62274779171457,230.61950009507387,306.15034608306644,1983.0089548296353,0
184.87660582681374,232.32169489473839,307.79368224426514,2043.4727387492283,0
188.02560075388132,242.25748987419485,302.0225712622389,1924.9481614389838,0
184.28170579833338,233.08843209411103,310.7127640382279,1893.4913095912154,0
183.115070291359,227.14801564430016,275.9545326257662,2013.3675216820961,0
184.89020318891085,250.39874062213093,307.78802319877275,1934.2655972097389,0
182.0365757276602,230.91960237658148,304.7896290909423,1987.559327102529,0
184.6319848121861,235.21614159537168,337.3066972505468,1950.795039754048,0
187.46771910278778,224.82287976814328,282.62497191416156,2031.2949458070002,0
182.81792406734206,234.32463460054302,293.5980092525155,1988.9237758343832,0
186.20674045189432,228.9648874047242,297.4077435231842,1929.695195573256,0
184.8130346191555,237.7378260516115,320.33706531772486,1931.2630306683843,0
184.44787081191723,243.83128169703588,300.9573120722556,1834.3090673778036,0
185.039505370408,232.07341154554078,287.36902955570025,1951.1367564231296,0
183.91146952255673,238.55158810018892,283.28382976869716,1973.862017242365,0
186.73745340165655,237.1818878912129,299.92201190774483,2054.200812930344,0
183.86147601761783,232.554054374135,288.57712868514386,1950.1846271708723,0
184.40594272395185,235.50039482798016,288.9440865396701,1960.5232996259363,0
181.40319890476405,244.7771621416666,291.8521938350901,1995.0326438714028,0
184.04071067819766,236.36648043033185,285.937325536864,1942.8772129055385,0
189.79057539657452,242.397090245941,285.6434812211586,2089.8112687046314,0
187.9157858679177,238.96918448966494,265.16932210599725,2025.4879869384906,0
185.6042119187308,234.90132605174745,283.4837041375128,2057.8776860785288,0
187.31997467940678,240.8069360534209,281.2700839829176,1840.7663697752273,0
186.5891064886466,227.3730007621457,269.3865136676405,2011.3054129442717,0
184.16360440407354,240.77241682975335,274.4759197811859,1975.8053069655653,0
184.3967606230526,235.3131780042795,313.494187539827,1987.9593898825028,0
184.16879491803905,240.8216087672741,287.77403016743597,1971.7519322453988,0
186.71786735666547,235.8276114335601,275.3483401313227,1961.7460860999292,0
186.08645379256137,253.74663110517693,304.42097956829366,1925.1812044403325,0
182.47680041468482,228.80163256514422,304.5329814574169,2034.394307862498,0
184.27264923467024,239.55037541186263,277.82489003014047,2004.540800033351,0
184.4223888504559,243.24438854494005,280.65368271683076,2000.8853521783217,0
182.27219989122696,235.58634417598262,297.6966190533992,1920.7314062104865,0
183.08969679411985,234.09433299881516,269.62675911054475,1969.6003957190535,0
183.17297044143436,247.7456280123823,343.0748315042303,2041.9486115948564,0
184.68924890028325,260.93723457123946,309.35429233365187,1961.9560698972955,0
185.31682517926032,246.33013019519274,286.62073562530685,2047.6987858789923,0
186.76247972181847,238.52394341753273,305.338617607719,1934.1097080590073,0
188.3751465739837,232.17164287368493,292.75030504515746,1953.6415187829475,0
185.04072814963754,253.16372901344275,282.62613307510026,1924.699013815987,0
185.60256447816602,244.33817962955087,288.0098290628375,1954.2246470939003,0
183.684036536164,244.79644509006047,294.5956834861408,1910.2527187500116,0
183.83823633525836,238.17644734633205,281.70287448106217,1993.1028596034998,0
185.14891328597295,234.04255284898153,308.66349455145314,1944.942131472961,0
185.61968205527478,232.50000943447031,300.3175583492003,2032.7358871538129,0
184.71953090620596,245.51292956121034,297.03277817587315,1944.5745532525616,0
184.34896896720204,222.03351208753162,268.8665870879977,2015.6830625167179,0
182.34208905193063,230.14875158784517,270.3818917473709,1965.4149116892222,0
185.5141203730283,246.83655867648812,309.31234755712205,1945.5504038947054,0
188.7382083568766,244.13150070499108,279.15288512572835,1931.8753785733084,0
186.7736764366707,248.94968126081892,299.97639951083175,1962.0494742784144,0
186.89165343437253,238.23226996080322,284.70470699398464,1915.892259845188,0
185.9790164065494,237.50207261010235,261.05065305495674,1971.0322172024598,0
184.99479898058652,233.35120077351286,300.51989160256585,2051.6085635209465,0
186.2715971560405,235.3015717859732,280.3637835108834,2017.3875710304537,0
185.10830848040374,231.52071200505705,282.70134094417324,1887.222463751138,0
183.9961997626852,225.84158393290033,261.5564568807062,2018.520713294542,0
184.42027872508484,241.70676741430376,309.9114199428602,1946.7885698829452,0
183.00388705969314,240.5168671566552,305.34786881723625,1890.17896070999,0
179.47036778162155,239.7589690876399,278.7050526846363,2036.668782173941,0
187.4209567964862,251.00648991008967,310.0615313264838,2048.0454137265997,0
183.09583885675448,240.1884795924819,256.01427439478135,1926.9622177265114,0
184.66734544289125,236.17291035635196,307.0668704350805,2006.7295848340368,0
182.25045329374404,239.76386981929338,281.716826699517,1953.1930353507335,0
187.0992779076756,244.5386045323823,293.97876045550765,2019.3654123768674,0
184.1926264148876,241.5744799537769,281.72652612093674,1855.6837549021209,0
184.37620393157704,239.30645732520995,305.54300188284645,1902.8099928676888,0
186.0079278045139,250.47502305756967,301.55076722403084,1950.6380986351935,0
182.50862995443606,236.41661814640022,287.0672234116994,1883.2562957644873,0
185.7608157884856,241.035215432977,297.59196674048275,1973.5701611255133,0
188.66460857742592,251.55771945975013,301.72755495072965,1981.4124393363782,0
184.80351993748567,225.43839039785473,280.0738069176951,1901.9326574919012,0
185.51149171041592,252.91161975352205,294.7944260005543,1806.3290468455937,0
186.48370892949228,241.9898231422549,286.782346451396,1965.1599034244825,0
184.64058441125104,234.85268011088024,287.5700322116021,1899.8875435309453,0
187.6883366721094,243.92088617745898,307.16296412633665,1955.4850380258426,0
184.0442729165182,254.95059487014592,275.8526463926722,1891.2603835449102,0
184.9598281130258,230.20721528487374,292.5643587520321,1982.6205774966309,0
185.44653160042233,247.479623305508,328.3654929916541,1960.041113879688,0
183.17888109852876,242.66385839740352,287.6820545800935,1977.6304034853958,0
185.84383037117686,235.7465497679865,310.7727982469481,2065.1728974275534,0
184.36041042966298,238.26438928585156,284.57900122460006,1965.1813401855436,0
185.2653737973445,227.59759845452294,284.0166200286326,2057.668150904181,0
184.25760503648416,232.20539020183782,309.6070309105808,2055.3861876348674,0
184.2927760502698,243.01394504375452,302.5389513161028,1881.8501916751184,0
183.2686773052479,241.83627466924668,259.0574061666375,1954.5508691113014,0
184.4848430496385,224.0967034586311,264.6201870227159,2063.2310737815264,0
184.81527204225642,234.51674059597093,286.0533063746474,1926.8343182621695,0
183.55839131401578,232.82572650468188,264.26854649063336,1895.3424076710946,0
186.70351620801512,232.0785564337577,272.2824379819027,2008.9176330041657,0
184.89944828849875,246.54963812913218,312.0372733765259,1975.4980585037806,0
184.5770909805407,238.4982048693188,295.01816835212963,1892.2556577352575,0
185.0823574067309,233.18971579161206,267.5723668196963,1860.7970441844254,0
181.3476107510384,237.61675495896682,278.81611814839454,1937.8078367820513,0
183.8299154940098,234.22506345864866,303.3884557730921,1942.340308517543,0
185.17975764559685,238.77846180682567,287.6305175749818,2021.407775152777,0
186.90851381216842,243.61907839715008,264.15608994602,1927.3456982322548,0
182.06664891750026,241.4176159779682,319.5926750394107,1956.4291818175905,0
181.43209169560043,244.7716245862712,272.93038975740853,1918.3267643712277,0
185.7592218663948,236.1263299012425,271.5230509105337,1985.6863877598814,0
183.7698865663909,244.65075588327892,311.0046410933138,1936.3749115813116,0
187.13590953236576,236.07768068217425,287.1006153815639,1955.3923791675445,0
186.98397130335852,250.1948199424424,310.84174233688753,2051.21312565815,0
184.84576848127594,237.05375074816754,274.8297787458542,2037.4364429974705,0
187.9243280154351,245.1655941428507,296.5524600489668,2120.4687252689105,0
184.4003912089242,236.7839079251379,301.5631402561965,2103.8556509452765,0
186.62365601739205,254.9988968666415,286.5791118891184,1964.3116628589453,0
183.74171751900627,222.7538817158505,280.6502647410079,1989.6634518606354,0
184.8093965741107,238.59415711132215,304.5789915852548,2040.203758185124,0
183.25349965064504,233.04270669060887,253.14387496594685,1961.4093963917394,0
186.47015035069222,240.85873384672578,300.6316475689198,1994.1021035088568,0
185.71166596200993,251.89845281153328,299.98230976449815,1894.887549126211,0
185.45866874405107,242.60144769691303,289.6166866388343,1942.141330841183,0
186.42424611536276,218.5936802213513,319.43212803289316,1917.4510672005365,0
183.84754742836324,226.26807229334915,287.17329391654954,2061.030918607578,0
186.96516646267094,227.8652799739067,312.375676407369,2024.700765904339,0
183.26344132991642,226.06413616920315,271.2901025462295,2006.7855350090647,0
186.49427632838234,257.44022787872154,286.0770083923207,1874.1984930715566,0
185.89740328431498,247.38622746603338,294.7499148530668,1873.0770619838756,0
185.44645375600547,238.78047921391936,281.62416459400293,2035.311797789057,0
181.80160242540276,250.2835089306584,293.1837957382288,1914.8924084974549,0
182.42010916481462,235.30663805178264,264.501619265861,1956.8382460324842,0
183.10861773560265,225.94188964412328,318.7447600476936,2038.7952070119009,0
182.41669473816995,244.50627443238034,281.5863168173142,1818.3081084506061,0
181.03734618427472,236.29225832611937,314.17153862429836,1884.399952846741,0
185.849664862146,235.16198929690478,316.35869431802746,2111.948856199432,0
182.18525358605277,224.48215119824113,286.3626963869209,1938.7424989464685,0
186.3541157762694,254.2431728841286,324.55434691704244,1986.2729304281986,0
186.98672674707538,229.60264142320347,292.1979038373675,1921.6088328428955,0
183.3395713503675,233.77176483080552,254.97656539983365,1996.9750505888942,0
182.7166354179612,228.31265089458026,273.63615352931174,1964.7207226252283,0
182.27500341381574,227.93256276673816,283.03762456291133,2059.2055994999837,0
180.98258633013896,236.02468621742563,320.2225497464244,2055.5941499153914,0
186.7538103205283,245.82012864008806,285.7284842514991,1973.340364483674,0
187.5942158896628,245.69877859318643,301.2670070269891,1951.7980718044578,0
186.34720232637432,234.24513960745685,288.8863315844983,2021.189816443451,0
185.4816456505821,233.69102743756102,297.308411409197,1984.6934999329553,0
181.88134370329433,250.78668269130068,286.644820001844,1901.4667706724406,0
184.42313272532442,241.14041246176726,293.0755247158136,2052.187447527554,0
184.37136466267657,236.33730236769097,325.38513013213003,2048.237849201383,0
187.66691851986585,232.64665823816586,281.39985198290583,1926.301229505566,0
184.92749487084453,240.93636227168432,293.28404405677486,2011.0210498432841,0
182.4120427309206,231.55818415292705,284.06267955375955,1916.1760243425176,0
184.96476290804557,229.14700787127035,307.4498487630282,1938.991110229375,0
188.1380378826651,239.47190435993414,282.40480531854803,2005.6898348601903,0
184.84498402152855,233.65479145591988,299.91025371263044,1948.2167132357329,0
187.0221810199338,241.9036749281723,298.4401264136694,2027.4052372968015,0
186.18081874650338,242.19967460912056,267.1801034834288,1962.5805889109863,0
183.1705270465702,241.59942963395446,304.74094870560606,2052.2422716645347,0
182.8300154048065,243.53541941322962,285.32126891294877,1901.675384851486,0
188.56747782909466,263.108795253646,317.1379530657011,1933.439109251922,0
181.99982268899237,239.85519497494332,286.19894786411953,1859.7646435644717,0
189.02920948567902,237.9342661767131,278.5361019746569,1935.9100464262256,0
185.6770021011492,240.65903937314857,284.8046855934562,1912.08220317696,0
185.77552173869154,245.1344883196974,289.3330650570731,1845.707242041111,0
185.3873595828163,242.83860871525215,295.116958813353,2060.0883444269953,0
185.3777757216006,241.60648108813675,286.44268161756094,1970.741848856089,0
188.48714486872885,245.268961284991,251.48636103081273,2052.334782339,0
187.42403333081907,241.28197169088176,280.4394036532451,1947.8191312511542,0
185.78247684286904,244.88199684956618,292.6899398724628,1942.897880072316,0
184.53338156884206,240.0374497305278,281.4218854566558,1964.876731142088,0
186.5869738138023,268.6957806387638,274.98178172521244,2005.2156819052514,0
184.8226825109965,245.6810803450413,272.0976633061986,2013.8372551901266,0
186.33073134152102,232.8293075677768,267.1588558928075,2037.6194051155946,0
185.84510037128334,225.90963476903727,310.1485411449398,2042.8263688565262,0
184.5250330275417,239.93905957798967,283.29093225475594,1893.4814966730078,0
185.180858995314,241.22908813201906,303.7420360566704,1956.1880617879349,0
181.39314977424985,246.3358025570432,290.6602146068267,1903.7500996401534,0
183.64021154840086,239.73596504788475,268.1419186364875,1915.0690455819595,0
190.1441522954148,245.00039370533867,278.5752766666,2067.6394500006018,0
183.1846657748048,234.93454552746658,251.3548095747772,2068.542385848711,0
182.53645163521088,244.51756551623353,299.723144706714,1973.2857736752417,0
184.49927771725876,248.02945971968316,266.90889975265924,2013.6157647688574,0
181.53015124298793,240.2894763105953,306.3685188031694,1827.7864866647265,0
182.922072983523,242.51649907272693,282.60826655562465,2033.1768974936504,0
184.4530628065682,232.75943071651778,271.39117661443987,2059.2126057657338,0
184.1379201499373,253.3670264597689,298.72570628189436,1928.5638291315563,0
185.8706843420968,250.3119177186583,290.1245935298223,1999.7645684163142,0
185.92910044829017,225.87591139144573,292.32456308980284,2058.079711193055,0
187.59308207538697,245.59796479725205,297.4780672971903,1948.2725554752694,0
176.77042855469986,253.66763045387697,282.70775074780477,1826.6557999272227,0
183.6650270615372,238.6734927058838,301.71187831996195,1894.3219311330547,0
187.37851922326269,254.91546578654822,271.53650674191243,1932.4886153680932,0
181.87035089852276,233.60380542054267,283.316433088179,1918.915244422779,0
184.408367105115,243.04792088842487,307.54154118872316,2134.049584950787,0
181.66156838749953,238.72795156848989,279.537635059706,1950.973042820704,0
181.73660605522235,233.3567022396561,297.58563294092914,2076.110882105928,0
186.5880043319872,252.58768302119623,300.2411948106024,1871.82344196893,0
184.93223268674572,242.51513258170155,280.0340683934762,2040.9368374255776,0
185.4674205316861,229.30363152369978,317.79976282725323,1931.3300041934947,0
180.9664683133451,251.0659466278233,276.78700578207304,1887.7191538961217,0
184.1718378577302,233.41208648369636,272.7091355752265,2000.5680320754616,0
187.00161453155346,249.0638335334139,295.1080928526061,2061.6760360716353,0
186.21812729687022,248.32601007200626,307.93407312928605,2010.5997735297212,0
178.6975787515402,229.73938127567928,267.22443876890026,1988.4531066199793,0
180.81246616939305,238.06106725535153,263.1034792175662,1882.183826048245,0
183.12282376667886,239.03692359934306,309.62789607922826,2039.0234717404642,0
181.75060682528027,244.34359589308949,300.2207392041717,1857.8577482066212,0
184.311821156926,241.29339032542765,316.2131923314331,1948.1489299127577,0
181.70868462604943,247.62703058880288,279.09395346973605,1963.1209345414024,0
188.26293166022742,247.56899639191374,306.0288855308476,1959.4379332792757,0
182.05486148277677,225.77453886603146,281.37045395204547,1948.1041629959811,0
184.13509998355522,255.15240922499504,286.05448036783054,2003.8035018111634,0
181.99983238878445,233.67368688290784,288.30777738563796,1954.7704566169032,0
187.63500169282122,235.2293227330422,319.38192148292615,1897.725733273736,0
184.47618621051703,241.42705502714952,306.9642398071775,2036.7125888203318,0
179.5123750079284,238.0961328036688,278.5815334493339,1883.8778649481726,0
183.88395045977865,241.20087648634518,317.5417734755081,2022.370239446056,0
188.67588077938925,257.51699549899087,313.4332954348277,1954.8319530733845,0
183.2265671400329,243.03532154590695,283.20650114719126,2082.368822957675,0
183.85492415856777,248.55033430144877,278.60874605087264,1990.0267678054997,0
183.6022349816683,236.30192323034404,275.3320522630424,2020.3353052455195,0
184.52725842532317,228.6039209461562,288.10725695533006,2094.2663744999563,0
183.30057805796088,228.5123686411814,276.6309008567026,1960.5895465337167,0
184.5081938200623,240.27804745875807,284.61334865325136,1990.0261882551492,0
181.38853929813826,237.15551320428165,326.82370086736404,2074.2908312086283,0
184.94020651802794,243.4364362250817,291.5880065727548,1980.36422338161,0
185.46247807403316,241.52049708821104,295.94018156866844,1917.1165266174287,0
187.12964790740668,237.6087672400237,289.06420802229394,1960.066820873012,0
185.00903088532266,243.04791539034787,271.26567540251233,1859.4757761038225,0
185.41441089138883,239.10598117298792,289.86323813503145,1921.7702119141977,0
181.42152285068371,247.99230184580802,287.1008211425922,1790.5329772599362,0
185.25436418978902,249.2838635717583,277.2448235648766,2001.954234041394,0
185.31613743524736,244.3796152135769,294.2558388134426,2107.7132225343516,0
180.8338537927034,235.06399750278047,271.97623305129684,2034.9003340043437,0
187.81013948409466,232.41051179179303,291.20793638667016,1963.7283055499895,0
180.41812042644742,235.32163598357903,318.56445593339794,2043.4955827976053,0
182.50865346124243,240.95968495646255,293.315599621879,1990.6116205686697,0
183.0076305818231,226.0783512735981,282.84040231164687,1940.9070007926305,0
184.15887411159588,235.70214343461558,271.1947408965952,1927.632443854516,0
183.61607331386145,238.88295743753207,289.40912427944255,1964.006338104037,0
182.1702129073106,233.55734777750618,323.6477018673858,1981.644367052724,0
180.82432778711524,228.3721055829502,294.0847754938422,1986.9463458105765,0
185.74739864017462,236.75396941240018,275.4561745621424,1932.389299212043,0
182.14303399232,233.85999813800302,274.38544538040475,1954.7024525318698,0
187.5547557414666,233.65684090136298,261.2651324244521,2029.5996090210056,0
183.43580271982012,247.2297449900516,291.7143462105678,1964.0459073274428,0
179.96659271028446,233.98008714428443,269.5875791031833,2084.061733533754,0
183.89972886006498,230.12954410428142,300.9781897504062,2045.0886230788803,0
180.35380879468434,240.7102944603529,271.1044048574632,1945.7792141982607,0
183.81070852990598,237.0704569112849,306.69950735688013,1963.7818914714687,0
185.1336919968656,239.79570568168134,302.18219912382585,1999.6196137002446,0
183.90574848174708,236.6793350825726,300.79002050183027,2026.7970304180687,0
187.0201442386999,232.38120499675722,283.96671815850834,1992.680788307873,0
184.5570438213056,246.6001169514975,295.9733803524676,1998.4643388478792,0
184.1665350384324,243.84268703215216,274.2117523553699,1968.6508724619898,0
184.6615834957303,231.86817097535115,284.79736529875856,1975.627849719533,0
183.9125217391535,242.82068115912813,317.9323362997332,1966.5906859771949,0
183.57306051317403,245.03010976147164,294.33918947165193,1919.0643782591978,0
185.36783439374312,250.43365437341373,291.407194501482,1931.7193770454992,0
188.27354478788885,228.3240205239773,285.18921386565535,1970.7413238456154,0
183.56175085554142,241.15602240266696,306.9403815189016,1958.7716119947875,0
183.3453910735013,235.48979988536027,297.2896308017372,1984.2024502863746,0
185.91372081715193,251.67555257703617,273.8809508876213,1980.861510390336,0
186.9524269210313,243.97786089118247,284.6946125094174,1986.640883018784,0
185.21013276409397,234.46044468331712,315.7045077885311,2117.944730575202,0
181.64093398294315,239.26884525643462,281.52278690134,1941.3092915802724,0
183.70931468940074,237.16309288092907,287.8491564967017,2067.323626725399,0
182.22700693365326,249.7136312621994,301.27891330359387,2051.054592562278,0
185.6957863107601,251.23305492774983,275.7810693020092,1853.9859270732193,0
185.57480299844735,246.018514670682,292.8940535627818,1916.1082030668674,0
182.80473615093902,235.6286418504486,269.3603466643926,2006.0288010601857,0
181.69963930318346,240.2818466509268,303.90408163022096,1946.2950934155717,0
180.45694251398368,241.1641594484575,268.24312998841293,1889.5377879687794,0
182.82589197578565,235.38942893564086,307.2738710352399,1970.7877493711705,0
188.29800083763138,240.77508061561204,299.1542076892513,1971.0383713773392,0
180.95495388759625,233.73720129263077,284.5664693654406,2085.501774977273,0
181.61889331420352,228.0053934645766,318.8803005224206,1766.0444194932852,0
181.2175815656967,233.5380552429637,266.883484062646,1885.049264682007,0
182.2610518823103,240.82184492725577,268.2194088035074,1940.2476982777594,0
182.8832731874196,236.05679429877426,295.7394625928272,1998.3316746210726,0
190.96902878085695,249.77242410403463,304.96195707671905,1999.0199637319424,0
185.87384375777393,229.55413177255357,273.22085053925156,1902.8776946551518,0
181.9601540081024,248.91275966228514,303.6009324109289,1941.9858801731605,0
186.10947265548037,250.00554735580542,281.10988807762715,1963.2579813877555,0
183.68679310499752,243.6602621116662,286.1756688364413,2002.5265096497037,0
181.26397784666966,239.8325144489242,316.81290790334793,1969.2794739491956,0
188.09328032568945,240.86418023804885,325.3313763546815,2077.099874178957,0
182.8890872323731,244.16537531076605,299.090162605464,2031.927222802038,0
180.8471630633733,234.10308303919336,314.992133663796,1904.1809698693426,0
183.149956245908,240.95392979212295,319.7222677026772,1919.2682778723922,0
182.01144970731193,234.6524460422838,302.3321140302864,1991.4419701244756,0
181.15660809008108,230.631091688613,285.9493545738069,1830.8479988881757,0
184.43138010372857,238.86537349535527,331.55496062009735,1915.3104182371958,0
185.52636740796183,250.19070920028184,308.6927247827293,2029.6678364708387,0
182.07092798935435,246.18619022382404,292.5263335745353,1984.593335644122,0
185.63632025915928,245.28616468167013,295.27498993725226,2000.521436362699,0
187.80706952075124,251.42513552420962,292.4067037263325,2068.167248364097,0
188.25947998711794,229.8177788687513,297.31508659669043,1979.2706230636197,0
186.60017906301303,248.67660797990058,291.33625072216984,2012.745567534501,0
184.012068805019,246.4033597356489,333.9514219260202,1942.5582072170366,0
186.7886602092774,232.9429913050114,296.74571477958307,2082.824533067232,0
184.0348127865588,245.50815887627698,291.2558653574513,1913.4792406559864,0
185.9087811644327,237.12398934160282,294.74618049065253,2060.747128169488,0
185.84801910064425,243.40935257374005,269.7066353504393,1961.4395037672355,0
185.8267250830916,248.2518902641292,296.091588989705,1978.410579325398,0
183.46469333200568,234.56745316719636,297.5574139844494,2064.4082729874835,0
187.71573255226735,236.93511732918486,271.325012399572,2065.761402232956,0
183.29957624969018,241.58745116785835,303.2663549367423,1994.3833717155087,0
187.1898119525769,240.06715613547655,281.3015420495299,1940.8846487545054,0
181.53173619524432,241.15435834310978,297.61929643294616,1888.4228751016203,0
185.7739677195788,231.87025844395714,306.14372176641047,2025.665645188252,0
184.15220303466825,240.65292659477674,279.3471903059577,1998.626463527689,0
185.82407048219974,236.29499103872422,324.26009904283353,1921.1776235339264,0
185.1079991813888,230.29487351936467,284.922432279664,1932.6808743074866,0
180.79105683556833,235.07866610817115,284.3777981419804,1883.0826554199732,0
183.0277362357393,252.19531754158479,289.45680781171575,1908.8179479673086,0
182.78728230728808,238.26015586640312,288.34314133371316,2058.2823836445564,0
182.74487632839174,233.7385625362732,309.989101544126,2012.6129105886487,0
178.80619201972425,227.39531476687682,280.77959708738354,2104.473753300148,0
181.85987137860383,243.43816525038872,297.47824390641847,1914.5511383608787,0
181.4098113922569,236.04112611342075,273.8098088767399,1955.7950935345118,0
187.07347675769918,246.9227397295832,274.092980306991,1917.3786121075123,0
182.49879705091877,240.63061210031063,279.3488427138816,1897.2611964688674,0
187.81098547152956,245.02872447709692,295.8862650678933,2076.8307697772557,0
187.38214372657254,232.80192184668903,291.5225670651779,2075.102281077035,0
186.45429993193767,251.19855006836218,297.28640077649095,2002.3721459893354,0
184.02055741490335,241.968088761686,286.02620368212393,1872.3257794578724,0
182.57236276105525,231.65899225076737,279.0416259319855,1976.3184949887582,0
182.71597442809434,249.39890477791,271.8124405074044,1943.5866038369368,0
185.5025774474506,230.2937749213593,281.5143978238282,2060.2602110796583,0
180.3694353165739,233.52408268661867,269.0150955480909,2003.3945116120672,0
184.68590509492353,246.5311834153441,282.067884399981,1981.3971646685018,0
181.79572496749165,234.40895435186255,291.71388812927137,1908.371643400302,0
180.86876217558412,230.34591245150824,278.8763065204495,2085.866248885656,0
184.95640620952162,225.49952247486104,295.9983810035862,2073.293074908518,0
182.87456393424512,217.37721065587166,298.8346674937592,1964.4801447030693,0
180.2284823808045,239.33892570947003,294.98214290866093,1817.8718538991964,0
185.4872421479312,231.16263089715665,299.3344570618962,1999.2227703128126,0
184.78997434079372,239.23923978747604,286.8650272566314,2048.2574053882067,0
185.02831592989898,240.56384579808542,284.8407602084014,1965.4709616932155,0
187.61556154515986,240.29979595588145,283.4757518088941,2022.1266849640824,0
186.54565917000556,245.0600540332916,287.0322333459342,1960.6179931113122,0
184.8788170594413,226.12451907374833,296.0820077381129,2111.232661003421,0
187.02117676862974,235.8565236698339,294.43479700599755,2015.697646460761,0
184.35975645294099,226.20903108391082,285.84442781724874,2023.5735509603069,0
182.12177789280219,237.57643899826866,326.8578030677416,1934.5313342549766,0
186.73586143166298,232.3200032548068,277.79561274094243,2127.8668855550673,0
183.9562854275242,231.90561671943493,250.32093289562715,2094.3305823591445,0
187.93791545142994,240.95597197226917,296.8308797863374,1832.2721316431216,0
186.7783055304447,244.61471681992577,278.8070021961208,1940.5165027083829,0
184.8795731508707,230.5452357565728,278.94000682995465,2018.7418552777629,0
184.9506392049664,221.64960607284272,300.5707241313058,1983.5339678954156,0
186.8976558131745,241.527924013391,302.38642292763524,1988.7887345663503,0
183.54586119159967,241.6587340471881,301.0832158593569,1943.2194195521422,0
183.29191256784128,229.65829171781488,298.2146764521287,2020.7160236296313,0
